customer_id,transaction_id,amount,merchant_id,timestamp,channel,is_fraud,location_lat,location_lon,device_type,payment_method,merchant_category,user_age,account_age_days,_bronze_id,_ingestion_timestamp,_ingestion_method,_schema_version,is_high_value,is_weekend,transaction_hour,is_business_hours,_quality_score
5f9ac0bf-5d4d-4ffb-bab0-47b40b8a1e63,4d34e5d2-5db3-4b78-bf47-69cf760978ac,506.59,merchant_46,2025-04-07T08:07:30,in-store,False,43.694898,-78.942453,mobile,credit_card,restaurant,31,1620,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,8,False,1.0
05c21617-171e-43df-a9ef-6ee6100d88fe,58f25efe-00f5-406f-b610-189e8e64131e,984.86,merchant_44,2024-09-10T08:17:08,online,False,29.488492,-117.258844,mobile,paypal,gas,25,687,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,8,False,1.0
eea17963-59a2-41f8-8fd8-f18e01eb0eec,e9d83e72-5b77-4303-8dc5-b38414d8a147,324.65,merchant_46,2025-04-07T16:57:43,in-store,True,40.737805,-71.213776,mobile,debit_card,gas,48,3115,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,16,True,1.0
0b43a985-89a4-49c2-a7bf-f6ca101632f5,1a817725-19b5-4d7e-ae5f-9071bfe07ec0,927.54,merchant_2,2024-09-16T00:08:27,in-store,True,28.046933,-77.695912,tablet,credit_card,restaurant,31,2174,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,0,False,1.0
cba2eb79-9496-4af0-8e55-fd2441557842,791ab060-c763-47fc-ac3d-bb6352cde303,570.61,merchant_92,2024-11-08T11:50:29,in-store,True,31.444915,-96.974092,desktop,credit_card,grocery,45,750,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,11,True,1.0
d393d2ae-6e3c-4093-bca5-e4c91ad59c0c,851242c4-2548-4ab3-ba00-caa673aff510,815.32,merchant_24,2024-11-05T17:11:57,in-store,False,29.042544,-111.353545,mobile,paypal,retail,68,1479,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,17,True,1.0
dc906829-7d1b-474a-acf4-8f145d8fb68d,02acf803-1425-4071-8084-71aa3bed479c,678.08,merchant_5,2025-05-04T00:08:54,in-store,False,37.459913,-85.354902,mobile,credit_card,grocery,65,2597,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,0,False,1.0
7cb253f6-a24e-4b57-addb-a62e0510e00c,bb11c969-7335-4d5a-a3fd-0993130f0f51,113.89,merchant_62,2025-01-29T12:26:34,in-store,False,40.699977,-121.777168,tablet,debit_card,gas,62,2262,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,12,True,1.0
93a306d1-c33f-4968-8f5f-3dff87674160,3ad4db4c-9f6f-4be2-9d54-d58be0e2282a,37.57,merchant_86,2024-11-22T16:25:45,in-store,False,48.385572,-115.850573,mobile,credit_card,retail,54,2382,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,16,True,1.0
04ea397d-8eec-48a0-9353-9dd067fab89f,118b351e-aee2-4e71-bd9d-b7b6875a70a2,35.32,merchant_15,2024-09-03T16:17:39,in-store,True,44.866436,-83.161705,tablet,credit_card,gas,73,211,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,16,True,1.0
289f6989-a935-4f1c-b7f3-98985a6dd702,e4fbac03-035e-4d7f-9073-ff906900cfb5,426.55,merchant_7,2024-11-07T21:23:08,online,False,41.838954,-74.373966,desktop,credit_card,restaurant,23,2582,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,21,False,1.0
5fb5fa0d-38da-4a28-9392-ba37654f97bc,7567a602-0afd-491e-be70-9051dd569fbe,268.33,merchant_52,2024-07-28T02:43:43,in-store,True,35.162839,-92.830079,desktop,paypal,restaurant,56,1418,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,2,False,1.0
c13af615-e608-407c-a9e2-eedc580837c7,b17ca172-44ff-4827-8fb1-fffe24fc4c65,321.79,merchant_98,2025-06-03T02:35:42,online,True,48.898191,-105.862227,desktop,paypal,restaurant,57,3068,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,2,False,1.0
b7ffb22e-d5d3-4767-b026-3b2690ea6f4c,05eac9f4-ba99-44bf-aef9-efd6d929af65,893.88,merchant_99,2025-01-17T17:55:07,mobile,False,46.752995,-70.441212,mobile,credit_card,retail,78,1199,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,17,True,1.0
e543332c-14fa-498d-be98-517ec819caa4,9b3fa42d-ffd7-4139-a7bc-3a067f48fc87,600.86,merchant_13,2024-10-14T04:04:43,in-store,True,30.32474,-116.364833,mobile,credit_card,gas,36,3632,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,4,False,1.0
6c49cffb-d9d6-473e-8dcb-90f55ad04a77,a9aa1803-e822-43c8-8948-74aa9fd9ebc5,426.64,merchant_21,2024-10-28T00:39:41,online,False,27.969017,-114.018703,mobile,credit_card,retail,61,1967,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,0,False,1.0
adc01283-bf9d-41b5-a760-f6e8e374e0c8,8fa7f596-d6f9-4518-998c-0ae31e35389b,627.75,merchant_22,2025-01-06T09:10:22,online,False,25.05579,-97.054386,desktop,debit_card,restaurant,24,2547,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,9,True,1.0
e8f9e31a-99bf-45e1-90c1-4652b6a47975,f212e06e-adbc-41b3-ad71-090e065509e5,712.63,merchant_87,2025-05-29T21:42:00,in-store,False,30.556217,-101.487901,desktop,paypal,retail,48,1198,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,21,False,1.0
a0b75b6d-2649-46e5-94b4-2ee50c81e2ab,12620d83-f46b-402c-bdd9-1fbd48a7ca17,797.42,merchant_47,2025-06-26T02:06:09,mobile,True,40.670147,-90.591752,desktop,credit_card,gas,24,1235,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,2,False,1.0
da90d29e-9b69-41ac-a552-291b9be68f6c,9b842a6c-85b9-4da0-b088-6131dcacf8f0,994.95,merchant_53,2024-10-28T15:28:13,online,False,27.21286,-83.249846,mobile,credit_card,retail,22,3004,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,15,True,1.0
79d2c73a-d57c-4aa8-959d-54647c0988ad,708d7896-e0d2-4f5e-b0e8-84464c296c56,129.93,merchant_72,2025-04-06T11:58:09,online,False,43.991518,-71.129785,mobile,paypal,gas,38,848,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,11,True,1.0
ffb0ace5-3212-465e-813b-0445bb2cc0b5,39c6fb41-212f-4424-bf25-82348fd85829,709.56,merchant_36,2025-06-25T19:50:39,mobile,True,31.856638,-118.490899,mobile,debit_card,restaurant,55,1119,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,19,False,1.0
bc7060ad-8c79-4fdf-9c9c-b0c4871417f1,e1f8e5ae-d97c-46ab-b348-c0b939f6870e,604.42,merchant_82,2024-11-27T11:53:49,mobile,True,39.070162,-114.110156,tablet,credit_card,retail,22,3276,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,11,True,1.0
c9742657-e59a-4070-ab65-f65e74c83ad9,0501ebb2-d2f8-4bc8-adc1-2a5f89308800,557.98,merchant_14,2025-05-18T03:08:08,in-store,False,35.430817,-119.06241,tablet,credit_card,retail,31,1322,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,3,False,1.0
167eb996-d790-4155-8d21-f08bfe088c85,7d2fa3a1-6514-40bb-ad7c-dc26d736b8d5,50.44,merchant_49,2025-03-21T21:00:21,in-store,True,44.884918,-99.751197,desktop,debit_card,gas,44,295,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,21,False,1.0
bd69d5ad-7936-480a-abac-a3e80ab19681,7ccf029a-0c75-4f91-a69f-cc1ea54ca6a6,921.19,merchant_48,2025-02-08T09:17:18,online,True,46.72218,-96.567905,mobile,debit_card,restaurant,78,1109,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,9,True,1.0
fbf3a59a-01a3-4985-a5d1-4681a4faf5a9,c44ec907-6124-4fea-8c6c-1ddc008a2227,233.76,merchant_62,2024-09-01T01:28:18,online,True,35.88262,-116.800262,tablet,debit_card,restaurant,18,3384,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,1,False,1.0
b9c027c5-1f06-43b1-a4ca-d0915b025238,0a555745-eb33-4381-96d5-5340e8dc92dd,132.42,merchant_81,2025-01-22T03:01:54,online,True,47.94309,-107.294537,desktop,paypal,restaurant,40,2236,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,3,False,1.0
0384b23d-4bc5-4d89-83b6-074b7785878b,238dc13e-2f4e-4504-9d00-08c2fc07aa35,227.62,merchant_72,2025-02-10T17:30:28,in-store,False,30.025701,-106.148394,tablet,credit_card,grocery,80,1911,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,17,True,1.0
71dd553a-248d-4435-a5bb-c48f7b354466,46ec7d64-c6cf-441d-b1bf-650398e98d42,232.44,merchant_20,2024-10-01T16:36:12,online,True,48.274074,-111.90459,tablet,paypal,gas,20,1783,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,16,True,1.0
229b4d28-9d92-4b48-a3f2-6c36d0e55995,513a1d52-fee7-4a59-9587-783c45c27638,859.38,merchant_94,2024-12-26T13:41:53,mobile,True,37.386399,-109.318726,desktop,debit_card,restaurant,63,2,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,13,True,1.0
ddd5c139-c999-4560-a019-6ac06e57d638,3d3738e4-93e6-4647-a8bf-69968335d893,884.27,merchant_62,2025-05-18T04:55:27,in-store,False,39.11881,-97.088395,tablet,debit_card,gas,46,1413,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,4,False,1.0
33c74425-b69d-4734-9ee7-836c4f1d079f,c1310252-87bc-40de-a036-02847aa3089b,470.02,merchant_30,2025-03-25T20:04:26,in-store,False,35.674357,-100.447118,tablet,paypal,grocery,28,3061,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,20,False,1.0
858adda8-8a3c-48a1-b700-0a00589cc9e4,4a30cb6b-a821-4a90-9bb0-ea341f1d22d2,371.4,merchant_8,2025-05-11T17:55:30,in-store,False,30.320186,-115.097824,mobile,paypal,retail,19,2252,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,17,True,1.0
e2525a41-e7b7-4cbe-b1e7-fb74ae924e5d,f0ccdedb-a573-470c-8cfe-41006b9ae642,217.35,merchant_43,2024-10-13T00:09:03,in-store,False,31.637739,-85.622723,desktop,debit_card,retail,39,1879,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,0,False,1.0
6caf77ce-d6b5-49be-b9d2-2e0252e9effc,0647f3a6-0eb2-4882-9eb1-036dc6258174,957.71,merchant_68,2025-07-01T00:04:37,in-store,False,41.35827,-111.782363,mobile,debit_card,retail,41,361,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,0,False,1.0
52807c71-6fb4-4065-bfe6-122909d39b24,2c26ae0d-0fff-45f8-b101-04bb759232a4,672.64,merchant_32,2025-06-27T18:42:19,in-store,False,46.127692,-99.256883,mobile,credit_card,gas,30,249,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,18,False,1.0
d58da6df-ce60-4a8f-933b-f328cbd1af28,59b90620-9fd5-435f-b36b-1b69b6771581,53.23,merchant_100,2024-12-19T07:26:53,online,False,25.492529,-88.597723,tablet,credit_card,grocery,39,138,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,7,False,1.0
ac593a34-e145-42fe-a577-4eb30507259c,d3eda769-9fde-4d4d-ae98-e19c3feadd4d,82.34,merchant_94,2024-11-03T14:36:42,mobile,False,37.745857,-73.661758,tablet,paypal,retail,59,559,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,14,True,1.0
6bf63ad0-2d04-4450-8674-852d3677e097,f99cca0d-502b-4784-b656-ff67e86ebd3d,691.68,merchant_68,2024-12-05T20:37:44,mobile,False,44.365269,-79.415095,desktop,credit_card,retail,56,3519,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,20,False,1.0
fdd25eaa-56e5-460b-a1cb-67da87bcba15,d1bed949-b677-4563-a606-e4a3d7cf2ae4,481.32,merchant_18,2024-09-08T10:33:19,in-store,True,29.541295,-114.98851,desktop,paypal,gas,74,3104,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,10,True,1.0
e0750a0e-a93c-4962-84c0-ad56dfd0789e,81937864-6967-4b8d-b0fc-7c06b60c63b4,285.68,merchant_46,2025-03-23T23:04:26,in-store,False,30.690457,-105.548299,desktop,debit_card,grocery,42,1027,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,23,False,1.0
854aa7ef-b048-4613-9e8a-f0ad4d4ed1ea,f6598e31-11e5-4fb9-8de8-eb807664abd0,364.04,merchant_91,2025-01-26T20:13:08,in-store,False,33.833588,-83.406891,tablet,paypal,retail,76,2806,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,20,False,1.0
d8bf1b7b-ae07-4516-979e-8d4ea72dad07,2aa30d6a-277e-4b03-8824-1ca1b08cdcd6,140.33,merchant_40,2025-05-12T18:05:48,in-store,True,42.955103,-70.898553,desktop,credit_card,gas,61,1240,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,18,False,1.0
d314a0ae-145c-47bc-a5c4-c3ad48fff49f,0b8f1dd6-0baf-453e-99a0-67195cc75126,658.41,merchant_1,2025-05-02T03:34:49,in-store,True,26.961014,-88.927208,tablet,credit_card,retail,24,2990,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,3,False,1.0
ff686893-2d58-45d6-80b3-bc7599c4b67c,42cab142-fd2a-4f22-b419-2ab5c13cc436,746.72,merchant_73,2024-08-11T05:40:08,in-store,True,45.407152,-117.731609,tablet,credit_card,restaurant,69,1541,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,5,False,1.0
bd98318a-2b04-464e-bbad-d40f94300b21,bb1e34fa-63b5-4f0c-ad08-922f873d89e9,613.81,merchant_64,2024-08-27T10:45:27,mobile,True,31.393373,-81.665494,tablet,paypal,retail,23,1094,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,10,True,1.0
af5e6c01-8d4f-418c-9724-73c00480d2c3,1984c15b-652d-4475-b104-5f0ef2747a53,403.41,merchant_91,2025-06-08T14:12:53,online,False,32.292294,-87.939403,mobile,credit_card,retail,73,3051,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,14,True,1.0
69be4fa6-a802-47b0-911d-0e0f94f3860d,d42bf018-65f7-4952-ae18-bb6f1050206b,730.14,merchant_25,2024-11-12T13:04:43,mobile,False,34.059932,-72.428747,tablet,paypal,restaurant,71,3507,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,13,True,1.0
e9fe075d-69fe-47b8-b153-a6de5ab4f8ea,94c3683b-8cbb-4d3e-abd8-0da9d1fdbd94,47.68,merchant_82,2025-03-16T09:11:22,online,False,26.601064,-80.080247,tablet,credit_card,grocery,29,3515,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,9,True,1.0
a3b57752-7714-49b8-b4dc-dfa118df374a,5de33101-7c12-4bc6-8016-028f3dc53737,125.57,merchant_49,2025-01-29T09:49:29,online,True,31.913641,-73.915225,mobile,credit_card,retail,62,474,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,9,True,1.0
616d21a7-a0e8-43d0-9016-1a29a59a1bb8,a4780aab-fdfe-4280-b808-5aeee39776ec,84.45,merchant_6,2024-11-15T06:31:05,in-store,False,27.926607,-71.605455,mobile,paypal,grocery,80,1854,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,6,False,1.0
6a53f04c-80d1-4fe0-aa41-a895ba0823a3,afe9971c-3b0b-4166-91a5-e4181b06bb64,612.56,merchant_85,2024-10-06T00:51:44,mobile,True,43.929156,-81.423975,tablet,paypal,restaurant,34,2830,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,0,False,1.0
8fc63a9b-56e0-44b1-8956-2bcfc61d6ccd,b1ef24f6-4e2a-4775-9a61-12a2b51bfb2d,181.54,merchant_100,2024-12-30T21:41:11,online,True,48.258755,-106.4767,tablet,debit_card,gas,47,1505,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,21,False,1.0
4d0d8fa2-7645-4d1e-afa3-77f580e9aa85,37d2a0c3-1632-4b23-95fb-687e2e6e0683,764.31,merchant_18,2024-12-19T23:42:53,online,True,32.273017,-87.336472,tablet,paypal,gas,57,2073,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,23,False,1.0
0099a203-e10c-44fb-94ad-228073d1ce40,6cef6eed-9c4a-4bf5-9550-4120c0edc84d,789.74,merchant_80,2025-03-13T18:27:53,mobile,False,25.740968,-79.157095,desktop,paypal,grocery,35,3289,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,18,False,1.0
26a42bfd-d646-44f6-acec-5ad2d601da56,fa02a542-88ad-4edf-9e2c-d925b0d8a109,692.62,merchant_73,2024-12-17T02:27:41,mobile,True,42.070499,-101.256578,desktop,credit_card,retail,22,1222,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,2,False,1.0
b27fd880-d1f6-4a87-b0d6-13390ad83952,9450e44f-d9f0-4e80-928c-caed19268621,175.82,merchant_54,2025-03-16T23:41:36,mobile,True,25.892669,-119.601419,tablet,debit_card,restaurant,72,1431,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,23,False,1.0
0550fba9-e972-4399-a784-fe01b0fff790,682211e4-db4b-48f0-b8cd-80b68f4f404e,627.95,merchant_54,2025-05-20T08:43:24,online,True,32.065738,-117.215716,desktop,credit_card,grocery,18,2029,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,8,False,1.0
0c7c41c1-bfbb-4c8b-acc3-f4fe9ee3a7b5,a60fa2bc-fcf6-412d-83f2-79086f6c449c,242.96,merchant_50,2025-01-07T17:02:12,in-store,True,35.147587,-118.738084,desktop,debit_card,gas,28,841,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,17,True,1.0
9df7691b-e615-4e7e-a22e-285f83c451f7,f84344a5-815d-493e-a257-dd283059e0de,314.96,merchant_53,2025-02-10T16:13:48,mobile,True,26.079831,-107.259839,tablet,credit_card,restaurant,72,656,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,16,True,1.0
9c710b10-4e86-4718-aefe-89a8bab52a38,0381fd68-d2b9-4215-8ed8-fb02dcea8c2d,358.22,merchant_63,2025-03-15T05:48:57,in-store,False,33.708019,-77.264978,tablet,credit_card,restaurant,51,1869,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,5,False,1.0
836f7a57-cac3-424f-b59e-5cdaeec300d1,a5388756-3951-4468-910d-96ed22c2652b,269.67,merchant_88,2024-12-11T09:11:54,online,False,32.372859,-107.801591,desktop,paypal,retail,31,1535,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,9,True,1.0
cc8bfbd7-b77d-432f-84e7-043149a182bb,c5a55827-e7ac-4b8c-8d4c-8feea0c4bf6b,843.04,merchant_14,2024-07-12T11:11:34,mobile,False,48.489758,-88.621119,tablet,paypal,retail,56,2278,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,11,True,1.0
3823e12a-20a6-46b9-9b6a-ced11da85143,c70fbb68-b46c-4d60-8d03-a203f18669c5,145.65,merchant_58,2025-04-20T18:00:08,in-store,True,48.203129,-116.10474,desktop,debit_card,retail,33,443,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,18,False,1.0
7f61d58c-82ab-431e-b88e-17270d627456,7b302258-bae9-4f06-9774-14ccc57eaa24,401.37,merchant_84,2024-12-17T07:28:50,online,False,45.672096,-95.168518,tablet,credit_card,restaurant,55,1685,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,7,False,1.0
2c421931-c3fb-49f7-a001-6f5b611aaccb,79209010-dd11-4474-a895-84d4e3558cf1,28.01,merchant_52,2024-11-01T16:34:24,mobile,True,46.758097,-104.203158,desktop,debit_card,gas,41,2758,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,16,True,1.0
e0912196-de18-4f9d-b4e9-3f8fe74e68f0,64c10af7-6c8f-4426-bf4f-a4371e9d28f8,703.88,merchant_15,2024-12-25T12:46:55,online,False,43.723647,-111.921819,desktop,paypal,restaurant,30,2652,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,12,True,1.0
79e34eef-c2a1-4038-9d2a-aff1287861c0,b8d63a4d-aeb5-48dc-a042-a4ef661b7c13,673.93,merchant_55,2025-03-19T04:31:31,online,True,46.64936,-101.356948,tablet,paypal,retail,63,3147,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,4,False,1.0
a9ebf367-f43c-430d-9225-d500613c95bd,8c28737f-13c4-41f7-b3b5-b68bf69c2cf3,38.18,merchant_58,2025-03-16T14:25:45,mobile,True,28.408444,-92.545099,desktop,credit_card,retail,67,2331,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,14,True,1.0
e1fc6fee-2f6c-4c13-bf26-cebbcf4be1c8,14f9d7c2-7957-4b78-8176-1dd4d4a21c85,783.67,merchant_95,2025-05-02T18:25:59,mobile,False,33.122786,-85.542902,mobile,paypal,gas,52,3375,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,18,False,1.0
bc8a12ca-e243-4a9c-a9ae-2421b5305b41,8e181e18-6a3f-44d0-8177-fb00bd62ddc7,42.89,merchant_5,2025-06-01T13:55:04,online,False,29.169403,-85.845282,tablet,paypal,gas,34,1323,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,13,True,1.0
fd7c9ad9-2f90-4c5f-abd6-e9715ac9a2b3,91350582-5581-4469-aeaa-5306e4e4cd78,588.75,merchant_17,2024-10-04T19:14:44,online,True,42.635104,-79.668952,tablet,paypal,grocery,67,778,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,19,False,1.0
bb98b575-78bf-4123-84de-9e8ee1456517,2d47296a-bb89-4a70-b68c-4e3392cc0ca8,92.9,merchant_89,2025-05-19T15:24:45,mobile,True,33.962202,-103.114101,mobile,paypal,restaurant,49,2780,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,15,True,1.0
6dc67aa9-9e56-4d49-b28a-f400a6f6373a,d50c092a-2220-4d45-b919-39ba8efb0819,143.74,merchant_97,2024-10-17T13:53:26,mobile,True,48.872933,-112.238691,desktop,debit_card,grocery,57,1702,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,13,True,1.0
65764d23-7c04-4717-925b-01dc00bee1cf,ea0b26e7-25bd-4b99-a7ec-c3471747329a,344.85,merchant_10,2024-12-20T19:05:55,mobile,True,47.9372,-107.270417,tablet,paypal,retail,73,2903,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,19,False,1.0
bf7d9c8c-136d-4a4c-ac80-466a949ff917,84aad8c7-e7d2-481a-8794-ea13d3429852,398.34,merchant_44,2025-02-08T00:28:58,in-store,False,31.87609,-120.239343,tablet,paypal,gas,50,1197,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,0,False,1.0
