transaction_id,customer_id,amount,transaction_timestamp,channel,merchant_category,device_trust_score,ip_risk_score,transaction_hour,is_weekend,is_chargeback,is_refund,cvv_match,avs_match,is_actual_fraud,merchant_id
TXN_00009019,CUST_001322,35.83,2025-05-23 10:33:46.722102,online,electronics,0.8096477213524162,0.37190237765596307,10,False,False,False,True,True,False,MERCH_8227
TXN_00009020,CUST_000390,367.52,2025-06-07 15:50:00.723131,mobile,gas,0.47602478466602194,0.25377541043382085,15,True,False,False,False,False,False,MERCH_1167
TXN_00009021,CUST_001430,44.46,2025-05-21 04:29:38.723131,in-store,grocery,0.7499070535670871,0.2860039610608494,4,False,False,False,False,False,False,MERCH_7398
TXN_00009022,CUST_000947,28.17,2025-06-01 15:00:05.723131,online,grocery,0.6389533184840238,0.383741493027646,15,True,False,False,True,False,False,MERCH_1786
TXN_00009023,CUST_000330,20.8,2025-05-18 21:24:35.724144,mobile,electronics,0.6645414302265824,0.4671365312180147,21,True,False,False,True,True,False,MERCH_7429
TXN_00009024,CUST_000018,73.64,2025-06-07 15:40:11.724144,online,travel,0.5408128489024514,0.4448025308493418,15,True,False,False,True,True,False,MERCH_7390
TXN_00009025,CUST_001943,29.3,2025-05-14 21:15:18.724144,online,grocery,0.7058418318360755,0.08050040560448513,21,False,False,False,False,True,False,MERCH_1855
TXN_00009026,CUST_001443,110.69,2025-06-15 18:08:17.725149,mobile,grocery,0.7518757256507282,0.05275574999204469,18,True,False,False,False,True,False,MERCH_1646
TXN_00009027,CUST_000284,188.08,2025-06-23 00:40:48.725149,in-store,travel,0.6273801513986005,0.3309496123265853,0,False,False,False,True,True,False,MERCH_1095
TXN_00009028,CUST_000290,5.0,2025-05-21 12:30:44.725149,online,restaurant,0.4356234483032918,0.13435513086923034,12,False,False,False,True,True,False,MERCH_8367
TXN_00009029,CUST_000244,1295.36,2025-05-19 20:26:52.726105,online,restaurant,0.5965454639499153,0.21145219921377362,20,False,False,False,True,True,False,MERCH_3456
TXN_00009030,CUST_001682,2146.69,2025-05-14 06:27:33.726105,in-store,grocery,0.8972787415722742,0.05987407612818957,6,False,False,False,True,True,False,MERCH_1592
TXN_00009031,CUST_001013,244.82,2025-05-24 10:31:03.726105,in-store,utilities,0.5338599625243905,0.38689978660706953,10,True,False,False,True,False,False,MERCH_1638
TXN_00009032,CUST_001097,109.78,2025-07-11 02:23:53.726105,online,utilities,0.7359060685809208,0.24710143847492055,2,False,False,False,True,False,False,MERCH_3524
TXN_00009033,CUST_001708,22.84,2025-05-17 12:38:18.727142,online,utilities,0.5152431012900407,0.2138690390577483,12,True,False,False,True,True,False,MERCH_4462
TXN_00009034,CUST_001517,169.62,2025-05-15 01:30:39.727142,in-store,restaurant,0.6262749029969021,0.4887291399211218,1,False,False,False,True,False,False,MERCH_5810
TXN_00009035,CUST_001739,14.1,2025-05-29 23:04:18.727142,online,pharmacy,0.6771622871612144,0.1629248991069771,23,False,False,False,True,True,False,MERCH_4140
TXN_00009036,CUST_000941,5.0,2025-06-19 08:22:01.728114,mobile,restaurant,0.5634253734633516,0.08609041868691447,8,False,False,False,True,True,False,MERCH_2090
TXN_00009037,CUST_001363,7.18,2025-05-20 00:21:33.728114,mobile,travel,0.648680316859432,0.11055524319573878,0,False,False,False,True,True,False,MERCH_6239
TXN_00009038,CUST_000685,61.41,2025-06-22 19:21:54.728114,mobile,pharmacy,0.7792600411343311,0.13830271661437377,19,True,False,False,True,True,False,MERCH_9953
TXN_00009039,CUST_000508,160.73,2025-06-01 20:30:01.729105,mobile,grocery,0.9204402822509029,0.4262322392632984,20,True,False,False,True,True,False,MERCH_1656
TXN_00009040,CUST_000217,187.97,2025-06-07 07:00:41.729105,online,grocery,0.4047340648578333,0.34744672358739803,7,True,False,False,True,True,False,MERCH_8076
TXN_00009041,CUST_001748,204.95,2025-07-10 22:52:38.729105,online,grocery,0.9457494862763729,0.16623891653129558,22,False,False,False,True,False,False,MERCH_8563
TXN_00009042,CUST_000895,46.58,2025-05-15 15:15:35.730102,online,retail,0.6051564167366019,0.06743863531096822,15,False,False,False,False,False,False,MERCH_1850
TXN_00009043,CUST_001845,123.56,2025-06-10 05:55:29.730102,online,gas,0.5138442899790547,0.18649598187516592,5,False,False,False,True,True,False,MERCH_5657
TXN_00009044,CUST_001754,20.8,2025-06-17 19:00:36.730102,in-store,gas,0.7467821809071107,0.2367834066476165,19,False,False,False,True,False,False,MERCH_9880
TXN_00009045,CUST_001306,5.98,2025-06-04 10:33:28.731104,online,restaurant,0.7733459255141731,0.26404237682679066,10,False,False,False,True,True,False,MERCH_6826
TXN_00009046,CUST_000869,5.0,2025-06-04 16:03:18.731104,mobile,grocery,0.7342621318177658,0.1496307496795632,16,False,False,False,False,True,False,MERCH_5179
TXN_00009047,CUST_001936,134.16,2025-05-27 06:01:22.732106,mobile,restaurant,0.48541511557635597,0.26537800191349536,6,False,False,False,False,False,False,MERCH_6144
TXN_00009048,CUST_001987,97.95,2025-05-15 14:44:52.732106,online,travel,0.7994009163821473,0.41397072698372983,14,False,False,False,False,True,False,MERCH_6704
TXN_00009049,CUST_000236,73.35,2025-06-11 23:05:20.732106,online,pharmacy,0.6565681438774134,0.3772255536171484,23,False,False,False,True,True,False,MERCH_2229
TXN_00009050,CUST_001809,29.67,2025-06-10 14:38:20.733110,online,gas,0.6767102526935008,0.2661282399241792,14,False,False,False,True,True,False,MERCH_9571
TXN_00009051,CUST_000195,201.46,2025-06-05 19:43:56.733110,online,pharmacy,0.8665816671198409,0.32881232174783476,19,False,False,False,True,True,False,MERCH_2020
TXN_00009052,CUST_001246,92.74,2025-06-09 07:40:21.733110,online,grocery,0.7062194265772055,0.15509947693373,7,False,False,False,True,True,False,MERCH_2428
TXN_00009053,CUST_001204,427.93,2025-06-17 07:02:11.733110,online,restaurant,0.7375613172350726,0.4201831507429738,7,False,False,False,True,False,False,MERCH_2125
TXN_00009054,CUST_000919,130.81,2025-05-22 19:38:02.734141,in-store,grocery,0.8239630734318355,0.4259652509403286,19,False,False,False,False,False,False,MERCH_3326
TXN_00009055,CUST_000275,920.6,2025-05-16 23:53:58.734141,online,retail,0.9303680593517932,0.2512662294981368,23,False,False,True,True,True,False,MERCH_8830
TXN_00009056,CUST_000245,290.52,2025-07-01 06:17:25.734141,online,travel,0.9106773114060406,0.4970178483254224,6,False,False,False,True,True,False,MERCH_6891
TXN_00009057,CUST_000829,8.84,2025-06-16 00:41:58.734141,mobile,retail,0.8244375892362796,0.18465080774074116,0,False,False,False,False,True,False,MERCH_3898
TXN_00009058,CUST_001263,164.25,2025-05-27 17:41:37.735651,mobile,grocery,0.4249915520428644,0.4461696455498012,17,False,False,False,False,True,False,MERCH_2005
TXN_00009059,CUST_000364,16.71,2025-05-19 12:24:44.735651,online,restaurant,0.9991859086675604,0.4834438964202725,12,False,False,False,True,False,False,MERCH_7830
TXN_00009060,CUST_001857,59.72,2025-06-12 21:22:07.735651,in-store,travel,0.5214701085747928,0.4886248627383555,21,False,False,False,True,True,False,MERCH_8315
TXN_00009061,CUST_000438,51.29,2025-06-17 02:49:48.735651,in-store,grocery,0.8535700661987637,0.21963880140320385,2,False,False,False,True,False,False,MERCH_5059
TXN_00009062,CUST_000944,99.72,2025-05-21 05:31:21.736663,online,gas,0.7619213669694277,0.323206329204209,5,False,False,False,True,True,False,MERCH_9381
TXN_00009063,CUST_000613,88.9,2025-06-30 01:09:10.736663,mobile,restaurant,0.970365473478068,0.19954823974517288,1,False,False,False,True,True,False,MERCH_6647
TXN_00009064,CUST_001786,167.15,2025-06-26 00:25:57.736663,online,grocery,0.4824641063829439,0.11965122078249507,0,False,False,True,True,True,False,MERCH_6260
TXN_00009065,CUST_001483,429.31,2025-06-18 13:03:35.737663,mobile,electronics,0.6430794776992321,0.09814967680345826,13,False,False,False,True,True,False,MERCH_3108
TXN_00009066,CUST_000297,50.6,2025-06-21 06:03:07.737663,mobile,restaurant,0.538972270789783,0.23945620103432497,6,True,False,False,True,False,False,MERCH_1109
TXN_00009067,CUST_000313,126.36,2025-06-23 10:26:01.737663,online,retail,0.8754397395093779,0.23300743315248384,10,False,False,False,True,False,False,MERCH_4808
TXN_00009068,CUST_001161,16.93,2025-06-28 12:11:34.738663,mobile,restaurant,0.4047996317062661,0.29833867388708,12,True,False,True,True,True,False,MERCH_6227
TXN_00009069,CUST_001604,152.17,2025-06-13 10:22:18.738663,mobile,travel,0.4830204481750954,0.21945728136036197,10,False,False,False,False,True,False,MERCH_2424
TXN_00009070,CUST_000523,165.42,2025-06-16 02:51:29.738663,online,utilities,0.5102070441719458,0.2781510727365754,2,False,False,False,True,False,False,MERCH_2598
TXN_00009071,CUST_000157,7.46,2025-06-19 06:59:36.739663,in-store,restaurant,0.7701698006635305,0.2781658262323329,6,False,False,False,True,True,False,MERCH_8746
TXN_00009072,CUST_000982,70.07,2025-05-22 08:29:35.739663,in-store,retail,0.5614654484693151,0.42481252193907537,8,False,False,False,True,True,False,MERCH_7405
TXN_00009073,CUST_000007,7.75,2025-05-14 04:38:11.739663,online,electronics,0.6046843886485425,0.28349389253813495,4,False,False,False,True,True,False,MERCH_8266
TXN_00009074,CUST_001276,30.44,2025-06-22 01:01:51.740663,online,electronics,0.7769718815313824,0.36088973912513855,1,True,False,False,True,True,False,MERCH_3836
TXN_00009075,CUST_001834,212.25,2025-05-22 03:26:00.740663,online,travel,0.8090293219244566,0.31731924705645015,3,False,False,False,True,True,False,MERCH_4373
TXN_00009076,CUST_001199,51.71,2025-06-07 13:15:31.740663,in-store,gas,0.7122020238765376,0.4506318159228839,13,True,False,False,True,True,False,MERCH_9591
TXN_00009077,CUST_001406,72.23,2025-05-24 03:09:11.741663,in-store,travel,0.43789131319070823,0.1878576986975084,3,True,False,False,True,True,False,MERCH_2506
TXN_00009078,CUST_000639,33.73,2025-07-10 11:29:21.741663,mobile,gas,0.7263393027033238,0.179199496578395,11,False,False,False,False,True,False,MERCH_7485
TXN_00009079,CUST_001261,19.04,2025-05-29 12:44:45.741663,in-store,electronics,0.579540216045759,0.49674965895362067,12,False,False,False,True,True,False,MERCH_8475
TXN_00009080,CUST_001631,27.74,2025-06-18 19:23:49.741663,mobile,electronics,0.5127895746486854,0.4552544931067345,19,False,False,True,True,True,False,MERCH_5216
TXN_00009081,CUST_000050,210.51,2025-07-11 03:59:47.742663,mobile,grocery,0.513967425886297,0.44914734647293275,3,False,False,False,True,True,False,MERCH_4131
TXN_00009082,CUST_000176,101.96,2025-05-21 07:02:52.742663,in-store,pharmacy,0.7655081571995316,0.336898376313648,7,False,False,False,True,True,False,MERCH_1138
TXN_00009083,CUST_001489,45.81,2025-06-30 02:51:30.742663,online,travel,0.4332144213844526,0.44854484163790087,2,False,False,False,True,True,False,MERCH_7477
TXN_00009084,CUST_001738,45.63,2025-05-18 08:54:09.743688,in-store,grocery,0.5729280136244355,0.21156784393395167,8,True,False,False,False,True,False,MERCH_9896
TXN_00009085,CUST_001641,119.71,2025-06-12 11:54:19.743688,in-store,retail,0.47756682309177745,0.1141785219370593,11,False,False,False,True,True,False,MERCH_7566
TXN_00009086,CUST_001553,229.42,2025-06-23 05:38:11.744349,in-store,grocery,0.8248683644853796,0.4543802358884302,5,False,False,False,False,True,False,MERCH_5597
TXN_00009087,CUST_001214,24.95,2025-06-05 11:30:09.744349,online,grocery,0.9218563514207272,0.19828206851819935,11,False,False,False,False,False,False,MERCH_2496
TXN_00009088,CUST_001092,13.13,2025-05-13 11:40:05.744349,mobile,utilities,0.44280875730313785,0.3638968658486415,11,False,False,False,True,False,False,MERCH_7381
TXN_00009089,CUST_001862,81.25,2025-07-08 06:11:31.745406,mobile,gas,0.5242721393340369,0.2612513840763126,6,False,False,False,True,True,False,MERCH_8694
TXN_00009090,CUST_000697,448.15,2025-06-25 15:42:33.745406,in-store,grocery,0.4120807028781124,0.27031420987521554,15,False,False,False,True,True,False,MERCH_1346
TXN_00009091,CUST_001924,26.81,2025-05-28 14:25:30.745406,mobile,grocery,0.4205894032909955,0.2627391435898053,14,False,False,True,False,True,False,MERCH_2008
TXN_00009092,CUST_001840,287.28,2025-06-01 09:30:49.746406,in-store,electronics,0.7650457810488811,0.09951348234967056,9,True,False,False,True,True,False,MERCH_8049
TXN_00009093,CUST_000316,28.95,2025-07-09 19:49:17.746406,online,retail,0.904973564279443,0.054369536943490226,19,False,False,False,True,True,False,MERCH_8982
TXN_00009094,CUST_001326,108.01,2025-06-10 19:30:42.746406,in-store,gas,0.6106704246910234,0.410230061361602,19,False,False,False,True,False,False,MERCH_4798
TXN_00009095,CUST_001400,36.8,2025-06-25 02:16:32.747361,mobile,grocery,0.7496311133254825,0.03797538822513341,2,False,False,True,False,True,False,MERCH_2509
TXN_00009096,CUST_001842,31.84,2025-05-13 13:34:28.747361,online,electronics,0.6448542166799076,0.20653064530292115,13,False,False,False,True,False,False,MERCH_9998
TXN_00009097,CUST_000764,9.84,2025-06-08 00:25:17.747361,mobile,gas,0.5786424279769259,0.05096918590974697,0,True,False,False,False,False,False,MERCH_4322
TXN_00009098,CUST_001266,300.54,2025-05-26 16:30:19.748356,online,restaurant,0.8696412742006503,0.42935038928337244,16,False,False,False,True,False,False,MERCH_1026
TXN_00009099,CUST_001067,34.94,2025-06-26 08:32:55.748356,online,retail,0.9502012250177945,0.21813450953686092,8,False,False,False,False,True,False,MERCH_6124
TXN_00009100,CUST_001510,185.66,2025-07-05 15:58:15.749362,online,restaurant,0.8784915405698688,0.4016686754699834,15,True,False,False,True,False,False,MERCH_8479
TXN_00009101,CUST_001898,429.52,2025-07-06 20:34:31.749362,mobile,electronics,0.8716562481994533,0.04976330905206622,20,True,False,False,True,False,False,MERCH_7323
TXN_00009102,CUST_000769,73.04,2025-06-25 00:36:48.749362,in-store,gas,0.5322434273340992,0.4659559116996048,0,False,False,False,True,True,False,MERCH_2896
TXN_00009103,CUST_001131,90.35,2025-06-27 03:04:30.750362,in-store,gas,0.7438879195910144,0.40189267667700945,3,False,False,False,True,False,False,MERCH_6404
TXN_00009104,CUST_001552,153.77,2025-05-30 10:36:07.750362,online,utilities,0.6206150595371653,0.30510939168134277,10,False,False,False,True,True,False,MERCH_6328
TXN_00009105,CUST_000426,336.04,2025-05-13 14:47:14.750362,mobile,gas,0.7579497157752415,0.13739367236948913,14,False,False,False,False,False,False,MERCH_4287
TXN_00009106,CUST_001972,66.48,2025-07-05 08:51:29.751387,online,utilities,0.8270101946853126,0.4044080514885888,8,True,False,False,True,True,False,MERCH_1171
TXN_00009107,CUST_001667,11.13,2025-07-07 04:18:26.751387,online,travel,0.6034273587696017,0.44871963084778477,4,False,False,False,True,False,False,MERCH_4996
TXN_00009108,CUST_000762,78.07,2025-06-04 03:06:54.751387,mobile,grocery,0.9303125732481241,0.366608934980677,3,False,False,False,False,True,False,MERCH_1018
TXN_00009109,CUST_001569,83.33,2025-07-06 19:06:39.751387,mobile,electronics,0.6530123447686039,0.381751715850898,19,True,False,False,False,True,False,MERCH_8886
TXN_00009110,CUST_000108,332.92,2025-06-30 09:36:35.752370,in-store,utilities,0.6139761634332312,0.3412952374585313,9,False,False,False,True,True,False,MERCH_5367
TXN_00009111,CUST_001371,9.75,2025-06-27 09:31:33.752370,online,restaurant,0.7919346453460545,0.49947756787426617,9,False,False,False,True,True,False,MERCH_6339
TXN_00009112,CUST_001508,49.52,2025-05-24 01:08:40.752370,in-store,pharmacy,0.5324091109233537,0.38897493945311734,1,True,False,False,True,False,False,MERCH_9162
TXN_00009113,CUST_000031,14.58,2025-06-29 18:04:09.753399,in-store,travel,0.44500012484294604,0.13214673684569428,18,True,False,False,True,False,False,MERCH_8809
TXN_00009114,CUST_001605,188.22,2025-05-31 12:37:00.753399,online,electronics,0.8071492775137644,0.007867910729394023,12,True,False,False,False,True,False,MERCH_1648
TXN_00009115,CUST_001434,533.75,2025-06-04 10:48:10.753399,mobile,retail,0.49050045486722893,0.11395494268651835,10,False,False,False,True,False,False,MERCH_3126
TXN_00009116,CUST_001871,9.18,2025-05-17 17:48:57.754376,in-store,restaurant,0.4002426261015277,0.005471490889488506,17,True,False,False,False,True,False,MERCH_6947
TXN_00009117,CUST_001279,56.2,2025-06-22 16:41:34.754376,in-store,restaurant,0.5599134452462844,0.16582319735372325,16,True,False,False,True,True,False,MERCH_6210
TXN_00009118,CUST_001737,100.68,2025-07-05 15:14:34.754376,mobile,grocery,0.5978440140717397,0.12387647826964204,15,True,False,False,True,True,False,MERCH_4654
TXN_00009119,CUST_000406,13.0,2025-06-24 18:19:51.755360,online,gas,0.46605390327346313,0.20138587420466947,18,False,False,False,True,False,False,MERCH_1364
TXN_00009120,CUST_001453,24.42,2025-06-21 20:24:36.755360,in-store,retail,0.8048360535594716,0.2995097220412174,20,True,False,False,True,True,False,MERCH_9391
TXN_00009121,CUST_001301,114.06,2025-06-18 04:19:50.755360,mobile,electronics,0.8181451119579761,0.37511586227420374,4,False,False,False,True,True,False,MERCH_7327
TXN_00009122,CUST_000914,16.11,2025-06-29 11:59:26.755360,mobile,pharmacy,0.447733475859241,0.12458276299439591,11,True,False,False,True,False,False,MERCH_3756
TXN_00009123,CUST_000041,45.69,2025-05-16 22:22:31.756386,online,retail,0.41464878347040396,0.18515537940296872,22,False,False,False,True,True,False,MERCH_3936
TXN_00009124,CUST_000957,213.14,2025-07-08 11:48:40.756386,mobile,travel,0.9090419320432486,0.3788679227812589,11,False,False,False,False,True,False,MERCH_1045
TXN_00009125,CUST_001390,35.46,2025-06-15 00:19:17.756386,in-store,restaurant,0.8797208516904017,0.24044181054932784,0,True,False,False,True,True,False,MERCH_5301
TXN_00009126,CUST_001814,330.65,2025-06-20 09:54:43.757400,online,electronics,0.46251442287962563,0.14966587785321228,9,False,False,False,True,False,False,MERCH_6101
TXN_00009127,CUST_000493,404.55,2025-06-02 23:37:16.757400,online,pharmacy,0.9223123138350136,0.443548839259285,23,False,False,False,True,True,False,MERCH_6126
TXN_00009128,CUST_000853,53.49,2025-06-22 20:26:04.757400,online,gas,0.5104115225883898,0.24382310547071345,20,True,False,False,True,True,False,MERCH_6490
TXN_00009129,CUST_001614,353.77,2025-07-07 08:46:18.758360,mobile,gas,0.6171851860547309,0.09551472759048857,8,False,False,True,True,False,False,MERCH_3802
TXN_00009130,CUST_001100,40.5,2025-05-27 21:28:28.758360,online,grocery,0.9607692275481418,0.21403315104912157,21,False,False,False,True,True,False,MERCH_1816
