customer_id,fico_score,chargeback_rate_6m,debt_to_income_ratio,credit_inquiries_30d,employment_verified,address_stable_2y,account_age_days,avg_monthly_spend,previous_chargebacks,is_potential_fraudster,created_date
CUST_001247,666,0.006910484710373451,0.14875884716490378,6,True,True,867,3656.8818245056796,0,False,2022-08-18
CUST_001248,635,0.010053587274279473,0.12968392290223812,6,False,True,512,2595.0530903534545,5,False,2022-11-04
CUST_001249,602,0.04803305196689325,0.7414845489820097,3,True,True,1042,756.0143954958215,2,True,2020-09-29
CUST_001250,715,0.010309372414314778,0.2402840855073972,3,True,True,946,3976.5042599757403,2,False,2021-01-28
CUST_001251,733,0.015526008227140276,0.34789838198403356,5,True,True,240,585.7882713701399,2,False,2021-03-28
CUST_001252,706,0.006947154076826899,0.24523920999251386,3,False,False,759,2591.8826528326954,1,False,2021-03-23
CUST_001253,655,0.01064442155592452,0.3815163402109152,0,True,True,1106,1908.6638403905615,5,False,2021-06-16
CUST_001254,743,0.007071537823833775,0.3413846272401007,6,True,True,1993,1456.9142093549435,5,False,2023-03-29
CUST_001255,632,0.008152697505388669,0.18750147425053004,3,False,True,1222,2077.955164968288,2,False,2022-02-11
CUST_001256,571,0.01473473405456676,0.1192008669231091,5,True,False,217,3244.7722010417165,4,False,2021-08-21
CUST_001257,726,0.005184370460902229,0.31362952444135417,3,True,True,1794,1049.8745979291912,2,False,2020-11-30
CUST_001258,593,0.002017181865952172,0.2729088554935682,8,False,True,1571,2072.559527062217,5,False,2020-07-26
CUST_001259,678,0.014464859634579087,0.14213763889711467,2,True,True,1987,2563.461109588798,2,False,2021-11-28
CUST_001260,805,0.005978416284960786,0.29877751605501096,4,True,True,1130,2680.0830674327044,1,False,2021-12-30
CUST_001261,596,0.01822961053741261,0.2903068506564483,3,False,True,351,809.3735885283592,2,False,2020-12-07
CUST_001262,741,0.009507878992974141,0.537244693802146,5,True,True,881,3992.9499659665576,2,False,2022-04-20
CUST_001263,789,0.014311010220201537,0.3445098165983983,5,False,True,784,2749.559060507961,3,False,2024-07-07
CUST_001264,736,0.0033628673945162546,0.23792035971606976,5,False,True,1143,3993.572287188588,0,False,2022-03-16
CUST_001265,672,0.01885299377913522,0.1403326501669658,5,False,True,922,219.07591348774048,3,False,2022-06-21
CUST_001266,687,0.01546839026632904,0.15799352175336698,0,False,True,859,2923.3876266070993,4,False,2023-03-07
CUST_001267,734,0.01824495328910695,0.3013017906642755,4,True,True,1428,2925.8592742977266,5,False,2024-08-15
CUST_001268,732,0.012654964690745146,0.13323237369265561,3,True,True,699,1472.0024835468164,5,False,2022-01-08
CUST_001269,814,0.01519314612890706,0.23535250738636182,8,True,True,170,2256.8990601573214,1,False,2021-10-12
CUST_001270,782,0.008374601408418732,0.1433645171875045,5,True,True,926,1435.1317886323811,0,False,2020-07-14
CUST_001271,758,0.10364144990770063,0.2141784406506443,1,True,True,1873,1232.8053255276866,2,True,2024-02-17
CUST_001272,568,0.01538994831344907,0.21650107626645548,2,False,True,1463,2881.0487035035753,1,False,2025-01-21
CUST_001273,560,0.01222708538037888,0.4236899036705441,2,False,False,117,2431.445826926034,1,False,2024-01-21
CUST_001274,719,0.004091313396479461,0.05,1,True,True,1120,1683.4435509386992,0,False,2021-02-27
CUST_001275,838,0.006924210849596199,0.25448319454434715,1,True,True,106,3574.6603183365364,3,False,2025-07-10
CUST_001276,662,0.012513030043706023,0.11459851781514982,1,True,True,1687,3668.6113400924446,5,False,2022-02-25
CUST_001277,658,0.014791479350871852,0.6,4,True,True,687,3272.458075304925,4,False,2025-03-12
CUST_001278,650,0.003112069795294734,0.31419555760180834,8,True,True,1578,1457.8636077157616,5,False,2023-08-07
CUST_001279,629,0.002138438120346877,0.09911584547850544,8,True,True,614,748.1211145425812,4,False,2023-03-23
CUST_001280,712,0.019383339811243426,0.05,2,True,True,737,1414.9140560507028,2,False,2023-11-20
CUST_001281,658,0.005019723077846619,0.47215439962292105,2,False,True,1580,2695.494713460067,4,False,2022-10-04
CUST_001282,652,0.049304109496722266,0.7268585559711316,3,True,True,310,2064.9930400018407,1,True,2022-06-18
CUST_001283,581,0.016367544616610847,0.45024460948736855,2,True,True,988,3003.734286767384,4,False,2020-12-28
CUST_001284,721,0.0018239019795822757,0.5211857723442926,0,True,False,630,3826.9388299004404,3,False,2022-08-20
CUST_001285,763,0.009015607813280532,0.3020919551289201,4,True,True,293,3522.383611715744,4,False,2025-01-12
CUST_001286,630,0.01250702180736506,0.19941872712390324,0,False,False,1588,1561.000673092856,5,False,2023-10-13
CUST_001287,792,0.014032310444020559,0.24992275792857827,2,True,True,662,1943.6083280643754,0,False,2022-04-03
CUST_001288,657,0.019977565846432892,0.47128117634662436,8,True,False,252,1825.223454247185,2,False,2025-01-28
CUST_001289,761,0.006564591522302438,0.19336880005171947,5,True,True,1989,1782.596829931656,3,False,2021-06-26
CUST_001290,675,0.018963771272510213,0.24687856937067346,4,True,False,1751,652.96828353813,0,False,2023-04-01
CUST_001291,699,0.00768244824161769,0.15787083420531361,4,True,True,1727,2939.8948511767817,1,False,2023-08-03
CUST_001292,692,0.011318680309768025,0.15203261192763814,5,True,True,1594,3239.3197169307773,5,False,2020-11-18
CUST_001293,562,0.018947571039228103,0.37905389841320775,4,True,True,528,3174.9430404545597,0,False,2023-06-23
CUST_001294,674,0.008889063862105806,0.32591779456516057,3,True,False,1952,3457.6510340774103,3,False,2022-07-22
CUST_001295,711,0.019357476164773808,0.3102650183194403,4,True,True,722,597.9897411101795,2,False,2021-07-23
CUST_001296,715,0.01938964152720254,0.2516069889311321,7,False,True,1284,2309.0680010976826,3,False,2023-04-29
CUST_001297,790,0.019160734746992925,0.28113919918991187,3,False,False,587,3855.0150873840735,2,False,2021-12-28
CUST_001298,769,0.010219782137924335,0.15869761008639022,4,True,False,1151,2775.3124063718647,4,False,2023-10-02
CUST_001299,843,0.0019367037522283153,0.257442496293253,2,True,True,892,1992.251651841829,0,False,2022-05-27
CUST_001300,737,0.014565057072855388,0.48844871337072604,2,False,False,1354,1182.9870901542622,2,False,2024-09-11
CUST_001301,737,0.015746673094053126,0.27355658432330254,6,True,False,536,3408.530053407996,3,False,2021-01-16
CUST_001302,792,0.006445081852176792,0.5035508315284971,6,True,True,624,1722.207456664909,5,False,2022-12-31
CUST_001303,703,0.004200333360041205,0.061985513725995284,2,True,False,1162,2497.9987652357404,4,False,2022-08-23
CUST_001304,749,0.11956000792093815,0.6602206788723268,4,True,True,1855,3901.9907127130955,1,True,2020-08-12
CUST_001305,743,0.008115315429137624,0.2915969147800023,4,True,True,1174,1909.2187004263458,4,False,2024-01-09
CUST_001306,667,0.002447090875887168,0.3294901820481381,1,True,True,646,240.39564590247483,5,False,2020-12-10
CUST_001307,775,0.010493170240516086,0.32231420468118005,7,True,False,1745,1000.6186922027014,1,False,2022-07-23
CUST_001308,671,0.018243021104692485,0.11268901359581368,2,True,True,833,1721.0990356731368,0,False,2021-12-31
CUST_001309,684,0.006111401153126945,0.3617850215993737,6,False,True,1626,914.1003144847367,3,False,2024-12-15
CUST_001310,736,0.01981912851625496,0.35054538478527186,0,True,True,1945,2009.662811225598,2,False,2023-07-12
CUST_001311,734,0.008804525292214524,0.44728218388223384,1,True,False,562,2831.921674102236,0,False,2024-09-21
CUST_001312,795,0.00559538787535137,0.2718416657216599,0,True,False,249,2745.7952790287004,5,False,2022-11-05
CUST_001313,744,0.010724692498291773,0.2089902159558839,6,True,True,1479,1693.0550137064988,4,False,2024-10-02
CUST_001314,801,0.008363993797295487,0.23649962892986265,8,False,True,911,1736.5374766544862,4,False,2022-07-21
CUST_001315,741,0.013760800982886609,0.3663261256959548,6,False,True,1312,1168.9761045390655,2,False,2022-01-04
CUST_001316,704,0.00973698137945474,0.18212865832354608,1,False,True,1719,813.0243628380811,4,False,2024-03-14
CUST_001317,762,0.01962394098470682,0.10310912842289216,6,True,False,1194,904.195077448301,4,False,2021-08-30
CUST_001318,600,0.008855949698445643,0.40545640725876797,7,False,True,196,772.3982359481031,4,False,2021-06-15
CUST_001319,688,0.019322157320765785,0.310035150270314,3,True,False,938,299.1839841626856,5,False,2021-04-02
CUST_001320,784,0.016422929896283665,0.370402256508634,0,True,True,1521,2670.4994212856373,2,False,2022-02-14
CUST_001321,637,0.01348579094877702,0.34211728513860434,0,False,True,668,3757.1001230971765,1,False,2020-07-17
CUST_001322,754,0.00419587061594256,0.4928244511253477,6,True,True,885,1327.5664530919166,0,False,2020-12-13
CUST_001323,790,0.015000321402478166,0.3587069396887417,5,True,True,1562,2397.165623191031,1,False,2025-06-24
CUST_001324,713,0.007003212087526355,0.3930448841219864,5,True,False,1893,280.56523163887067,1,False,2021-07-30
CUST_001325,770,0.008269908952846891,0.17249175307120557,6,False,True,1739,3073.2308121030997,4,False,2025-02-06
CUST_001326,682,0.009525398535191056,0.3367945461971203,6,True,True,1525,3018.135279650279,1,False,2020-08-11
CUST_001327,684,0.05808474487843507,0.5835497157408662,1,True,True,174,3347.627167600491,1,True,2022-01-28
CUST_001328,744,0.003201096290778822,0.3293767096190863,2,True,False,1786,1111.2877200626845,4,False,2024-11-11
CUST_001329,734,0.010996990195417767,0.12359063896381725,1,True,False,1356,3158.4537051054144,4,False,2022-06-09
CUST_001330,712,0.018895815984321333,0.4846237195970341,1,True,True,1327,1447.178282643667,1,False,2023-05-22
CUST_001331,641,0.016336745372354123,0.2385111147874038,4,False,True,645,517.7557276911996,2,False,2023-06-03
CUST_001332,774,0.01406982689522731,0.3344429759182538,4,True,True,384,3385.3409894238066,5,False,2025-01-24
CUST_001333,634,0.0023420214470018024,0.19486979746049976,0,False,False,1125,1386.2189246812343,2,False,2024-02-28
CUST_001334,754,0.008137931879433423,0.28661276944962494,0,True,True,1210,1388.370610312766,3,False,2023-02-09
CUST_001335,817,0.004109659875364538,0.18715654623668845,3,False,True,829,2074.94361586872,4,False,2022-03-05
CUST_001336,778,0.006102949797099397,0.3915833102619616,4,True,True,1182,2121.777942515055,4,False,2021-07-04
CUST_001337,763,0.08850458254344333,0.38496156565757966,4,True,True,366,740.721333132876,5,True,2023-09-20
CUST_001338,850,0.015581217632246923,0.2582610138930053,3,True,False,658,1185.774430513431,0,False,2025-01-20
CUST_001339,694,0.01254672979470373,0.25218277198021577,4,True,True,453,2897.957849059235,5,False,2024-12-19
CUST_001340,724,0.012143882747468918,0.42192449573131163,1,False,True,792,1438.553353075415,5,False,2022-08-10
CUST_001341,818,0.009139966510023377,0.3183348734515018,5,True,True,1231,2011.7565241763753,0,False,2024-11-09
CUST_001342,641,0.015431181232392392,0.4399163040000391,0,False,True,1906,1143.2117197098419,3,False,2022-03-09
CUST_001343,682,0.007871908485749077,0.27248776367646194,2,False,True,1095,707.757217722545,5,False,2023-05-18
CUST_001344,821,0.009133379969214976,0.3548109670122668,0,True,True,1426,1890.9347159614692,4,False,2022-08-04
CUST_001345,630,0.012548904982125807,0.13206776703494422,8,True,False,1649,2052.9155796286805,5,False,2022-12-01
CUST_001346,538,0.012440818504645897,0.1990219830784107,2,False,True,1707,3535.080606482463,4,False,2023-08-06
CUST_001347,791,0.008932361716950759,0.3851957890409299,1,True,False,1248,1829.4397505482016,0,False,2024-03-09
CUST_001348,785,0.018498475770322438,0.47700400456543357,2,True,False,471,3848.4282123952976,1,False,2025-03-28
CUST_001349,683,0.018067282006830023,0.16149995311623855,2,False,True,1786,2242.3272858436967,3,False,2023-06-11
CUST_001350,737,0.01916870853248693,0.14914052894683888,0,False,True,191,897.6627969364963,0,False,2024-08-03
CUST_001351,717,0.018932497233181602,0.282470143687765,0,False,False,1591,355.80352514645466,3,False,2020-07-29
CUST_001352,760,0.0028376115870505036,0.4961217824149521,6,True,False,670,3732.7855691179193,3,False,2022-06-10
CUST_001353,804,0.0060459367036316105,0.2787621362226999,8,True,False,1873,336.9983571305917,5,False,2021-03-21
CUST_001354,850,0.015136078003009371,0.24824797403662796,1,True,True,647,1463.6126062092717,3,False,2022-12-07
CUST_001355,715,0.010901710964710286,0.32922489664588594,2,True,True,284,1974.5548423601329,5,False,2021-03-17
CUST_001356,613,0.007975386484151737,0.3147216114734281,1,True,True,1797,3446.9028213701563,2,False,2024-11-10
CUST_001357,734,0.012432067829528597,0.173300412448957,7,True,True,674,1755.450425664745,2,False,2021-07-22
CUST_001358,672,0.007144941431301391,0.3897434584179605,7,True,True,722,737.6268145422846,2,False,2024-07-13
CUST_001359,625,0.011559964809812844,0.2634100980416357,2,True,False,282,2516.4009422279596,2,False,2021-07-21
CUST_001360,770,0.012333326744992802,0.3344011957814102,8,True,True,1673,2020.4464166588566,5,False,2021-11-24
CUST_001361,726,0.011952804906770777,0.33196236880208885,4,True,False,939,3879.6683915471954,3,False,2020-07-29
CUST_001362,661,0.010824109097584297,0.3072241215519501,8,False,True,746,1438.3772390472152,3,False,2022-01-12
CUST_001363,766,0.008277673988686434,0.2546273000130464,2,True,False,226,1697.0629433934985,2,False,2021-11-20
CUST_001364,850,0.003055498441107422,0.5836166197578276,1,True,True,1689,216.29592370325992,2,False,2023-07-17
CUST_001365,759,0.0054258537784629395,0.2600693521050049,8,False,False,171,1501.6352303150434,5,False,2022-12-09
CUST_001366,572,0.017058016690202148,0.21213955659032135,8,True,True,878,3307.784534665714,4,False,2021-03-19
CUST_001367,708,0.09401761469950973,0.7605444470462925,5,True,False,838,879.8090189595257,0,True,2023-11-14
CUST_001368,722,0.005035392027334026,0.2900311276931393,7,True,True,1983,2548.381802750241,4,False,2021-10-19
CUST_001369,740,0.0053390000588689705,0.40842678153453416,1,True,True,1041,964.3820834262985,4,False,2025-05-12
CUST_001370,734,0.016464699951854223,0.4161122588709224,5,True,True,531,1837.6345744845416,5,False,2021-04-24
CUST_001371,609,0.01639905837938611,0.31596816735828737,5,True,True,543,284.52798764689544,3,False,2024-09-26
CUST_001372,797,0.011460658433427136,0.3859634020183118,7,False,True,282,548.9214436268661,1,False,2025-03-12
CUST_001373,740,0.015682639672699946,0.294941043292376,4,True,True,1008,1188.1212842143748,3,False,2020-09-26
CUST_001374,713,0.012126832111393801,0.255669631270359,2,False,True,787,1246.5781508714895,4,False,2022-07-07
CUST_001375,674,0.013564012598105416,0.21367021223875554,5,True,True,1949,2345.476119621723,5,False,2025-04-12
CUST_001376,734,0.016540693692446116,0.30158433015909175,5,True,True,1694,2318.0437138102093,1,False,2023-12-06
CUST_001377,770,0.0072146588835373185,0.23292313529393974,1,True,False,476,1151.9745621697905,5,False,2025-03-05
CUST_001378,744,0.008554449420094147,0.3559051767791256,2,True,False,1073,1450.2368629341606,3,False,2025-03-17
CUST_001379,646,0.0012432651611049218,0.2321744505682451,4,False,True,941,3242.329790390206,3,False,2022-12-02
CUST_001380,827,0.015172176946880393,0.21097364371432764,2,True,False,372,257.82081446996347,3,False,2024-11-15
CUST_001381,647,0.01496864095953922,0.2608095540628323,1,True,False,243,3116.5193059615785,4,False,2024-11-25
CUST_001382,805,0.007036335995331714,0.4606058781238859,6,True,True,1977,2195.6594637130174,2,False,2022-08-11
CUST_001383,716,0.003385224648146622,0.28964201688413344,0,True,True,1024,2105.9133527388067,5,False,2021-12-12
CUST_001384,700,0.001025686719557694,0.3128476704611104,8,True,True,468,1283.8505975996375,5,False,2022-11-22
CUST_001385,689,0.0039906916747984855,0.2075858656952383,7,True,False,1207,3454.4225214642074,3,False,2024-05-06
CUST_001386,723,0.012491930919161242,0.21518185804431408,5,False,False,1392,2054.280393797795,0,False,2025-05-28
CUST_001387,655,0.0018178545865514416,0.4996696462702268,8,True,True,793,3096.165720040662,0,False,2020-07-20
CUST_001388,428,0.04120089705878906,0.24224160263376107,1,True,True,756,2990.834925523483,5,True,2020-09-30
CUST_001389,595,0.016149455732584323,0.3088702185544931,8,False,True,1262,1303.713887344741,2,False,2022-04-11
CUST_001390,638,0.008988348397388157,0.18024348548767752,0,True,True,801,1780.1832176264904,4,False,2020-10-11
CUST_001391,748,0.010143946921328563,0.14035302421998455,2,True,True,1185,3773.083258500474,3,False,2024-12-19
CUST_001392,810,0.01420900875683696,0.300898565537569,0,True,True,1899,2931.790981399214,4,False,2025-05-11
CUST_001393,795,0.015124383062731051,0.46626695599903134,7,True,True,734,887.2443247730989,0,False,2021-04-04
CUST_001394,730,0.01586793330678579,0.34472348444722284,2,True,True,507,1301.444343513873,1,False,2022-09-09
CUST_001395,850,0.0037150015894774993,0.3806530832005025,8,True,True,1847,1513.905356195683,1,False,2022-02-04
CUST_001396,707,0.017395587044842474,0.26434914092093614,7,True,False,985,3302.012464650758,4,False,2021-07-17
CUST_001397,665,0.008573033048874346,0.25155924781309585,3,True,False,480,340.5712795452139,1,False,2023-11-27
CUST_001398,751,0.00484929451792627,0.3416086597585674,5,False,False,1656,3104.4906102807004,2,False,2021-02-11
CUST_001399,653,0.008349427718703797,0.09056670648611734,2,True,True,1699,2232.722536969486,3,False,2023-11-06
CUST_001400,735,0.011718412207679517,0.1637814387136119,7,False,True,1344,2753.0695493715903,2,False,2021-10-03
CUST_001401,810,0.015572192753591757,0.14232644531317154,0,True,False,463,2295.191260308838,1,False,2022-11-22
