transaction_id,customer_id,amount,transaction_time,channel,merchant_category,merchant_id,location,is_fraud,amount_log,amount_sqrt,hour,day_of_week,is_weekend,is_night,channel_online,channel_mobile,high_amount,very_high_amount,chargeback_risk_score,credit_risk_score,velocity_risk_score,pattern_risk_score,composite_risk_score,is_actual_fraud
TXN_00009541,CUST_01155,39.92330138960691,2024-09-17 10:41:09.597062,in_store,entertainment,MERCH_5647,Location_097,False,3.711699616949444,6.3184888533261585,10,3,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00009542,CUST_01760,65.0132227494892,2024-11-21 14:28:09.597062,mobile,entertainment,MERCH_2017,Location_023,False,4.189855066649339,8.06307774670995,14,5,0,0,0,1,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00009543,CUST_01719,188.771904067403,2025-03-19 01:54:09.597062,mobile,retail,MERCH_1889,Location_022,False,5.245822846068816,13.739428811541002,1,4,0,1,0,1,0,0,0.1,0.3,0.1,0.1,0.15,False
TXN_00009544,CUST_01654,147.80933937836463,2025-05-03 09:27:09.597062,in_store,restaurant,MERCH_7830,Location_030,False,5.002665885068921,12.157686431980578,9,7,1,0,0,0,0,0,0.1,0.1,0.1,0.2,0.125,False
TXN_00009545,CUST_00825,203.80966141087484,2025-03-09 06:25:09.597062,online,grocery,MERCH_7575,Location_057,False,5.3220810669104415,14.276192118729519,6,1,0,1,1,0,0,0,0.2,0.3,0.2,0.1,0.19999999999999998,False
TXN_00009546,CUST_00896,127.56698697290796,2025-07-05 19:34:09.597062,mobile,retail,MERCH_5956,Location_065,False,4.856450067906008,11.294555634149932,19,7,1,0,0,1,0,0,0.1,0.1,0.1,0.2,0.125,False
TXN_00009547,CUST_00277,115.090982545277,2024-10-08 07:41:09.597062,mobile,entertainment,MERCH_5859,Location_065,False,4.754374215965407,10.72804653910846,7,3,0,0,0,1,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00009548,CUST_00314,30.535499262334064,2025-02-03 19:28:09.597062,mobile,grocery,MERCH_2222,Location_010,False,3.451113871997078,5.525893526148876,19,2,0,0,0,1,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00009549,CUST_00699,65.57293187169381,2025-01-23 14:59:09.597062,mobile,grocery,MERCH_7417,Location_027,False,4.198298066579009,8.09771152065161,14,5,0,0,0,1,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00009550,CUST_01685,102.56690429517666,2025-01-24 07:30:09.597062,in_store,entertainment,MERCH_8260,Location_053,False,4.640217822177986,10.127531994280574,7,6,1,0,0,0,0,0,0.1,0.1,0.1,0.2,0.125,False
TXN_00009551,CUST_00367,6.685205135463808,2025-06-11 23:03:09.597062,mobile,grocery,MERCH_9701,Location_008,False,2.0392970696029233,2.5855763642684795,23,4,0,1,0,1,0,0,0.1,0.3,0.1,0.1,0.15,False
TXN_00009552,CUST_01944,398.7816020920485,2024-11-12 06:58:09.597062,online,restaurant,MERCH_7691,Location_097,False,5.990918403228681,19.969516821697226,6,3,0,1,1,0,0,0,0.2,0.3,0.2,0.1,0.19999999999999998,False
TXN_00009553,CUST_01321,81.93217330645439,2025-07-01 23:51:09.597062,mobile,gas,MERCH_7587,Location_077,False,4.418023084636722,9.051639260733626,23,3,0,1,0,1,0,0,0.1,0.3,0.1,0.1,0.15,False
TXN_00009554,CUST_01638,142.30841167567905,2024-09-11 14:55:09.597062,mobile,retail,MERCH_5041,Location_093,False,4.964999032871859,11.929308935377566,14,4,0,0,0,1,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00009555,CUST_01759,81.38416028636564,2025-03-06 18:33:09.597062,mobile,restaurant,MERCH_3223,Location_084,False,4.411393188902563,9.021316992898855,18,5,0,0,0,1,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00009556,CUST_01087,331.0833641679269,2024-09-13 02:34:09.597062,online,retail,MERCH_5699,Location_080,False,5.805386034288286,18.195696308960724,2,6,1,1,1,0,0,0,0.2,0.3,0.2,0.2,0.22499999999999998,False
TXN_00009557,CUST_01977,40.34972382700478,2025-02-01 16:55:09.597062,in_store,grocery,MERCH_4030,Location_041,False,3.722065742535783,6.352143246732144,16,7,1,0,0,0,0,0,0.1,0.1,0.1,0.2,0.125,False
TXN_00009558,CUST_01523,34.35891691953178,2024-11-28 00:55:09.597062,mobile,grocery,MERCH_3840,Location_094,False,3.565550607196592,5.861647969601363,0,5,0,1,0,1,0,0,0.1,0.3,0.1,0.1,0.15,False
TXN_00009559,CUST_01539,721.1242738937705,2024-10-11 03:27:09.597062,in_store,retail,MERCH_4313,Location_083,False,6.58219724858771,26.853757165316186,3,6,1,1,0,0,0,0,0.1,0.3,0.1,0.2,0.175,False
TXN_00009560,CUST_00298,356.2485969103574,2025-01-13 22:49:09.597062,in_store,retail,MERCH_6998,Location_064,False,5.878431889329507,18.874548919387646,22,2,0,1,0,0,0,0,0.1,0.3,0.1,0.1,0.15,False
TXN_00009561,CUST_01402,99.93661230051868,2025-06-17 11:21:09.597062,mobile,entertainment,MERCH_1465,Location_097,False,4.614492718832358,9.996830112616633,11,3,0,0,0,1,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00009562,CUST_00755,198.319753840097,2025-02-03 21:22:09.597062,online,entertainment,MERCH_1472,Location_005,False,5.294910338413931,14.082604653972822,21,2,0,0,1,0,0,0,0.2,0.1,0.2,0.1,0.15,False
TXN_00009563,CUST_01301,49.83949386023589,2024-11-27 07:04:09.597062,online,gas,MERCH_4477,Location_064,True,3.9286734907295227,7.059709190911187,7,4,0,0,1,0,0,0,0.2,0.1,0.2,0.1,0.15,True
TXN_00009564,CUST_01601,188.1199954229204,2024-08-17 15:25:09.597062,online,gas,MERCH_7228,Location_057,False,5.2423817100157475,13.715684285624265,15,7,1,0,1,0,0,0,0.2,0.1,0.2,0.2,0.175,False
TXN_00009565,CUST_01722,153.93891140939078,2025-03-27 00:05:09.597062,online,retail,MERCH_7595,Location_094,False,5.043030919294156,12.407212072395264,0,5,0,1,1,0,0,0,0.2,0.3,0.2,0.1,0.19999999999999998,False
TXN_00009566,CUST_01610,105.60066295207992,2024-12-04 01:59:09.597062,in_store,entertainment,MERCH_7435,Location_035,False,4.669089730775069,10.276218319599867,1,4,0,1,0,0,0,0,0.1,0.3,0.1,0.1,0.15,False
TXN_00009567,CUST_01902,343.3310686998028,2024-09-28 02:29:09.597062,online,restaurant,MERCH_1875,Location_053,False,5.841603603565824,18.52919503647697,2,7,1,1,1,0,0,0,0.2,0.3,0.2,0.2,0.22499999999999998,False
TXN_00009568,CUST_01004,236.54096691188207,2025-02-15 06:56:09.597062,mobile,restaurant,MERCH_1034,Location_014,False,5.470340100860173,15.379888390748551,6,7,1,1,0,1,0,0,0.1,0.3,0.1,0.2,0.175,False
TXN_00009569,CUST_01965,30.70817845743196,2024-08-11 17:09:09.597062,in_store,entertainment,MERCH_9060,Location_007,False,3.4565746431107036,5.5414960486706075,17,1,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00009570,CUST_00965,30.26121880322522,2025-06-25 10:27:09.597062,mobile,entertainment,MERCH_2115,Location_040,False,3.442378313459925,5.5010197966581815,10,4,0,0,0,1,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00009571,CUST_01007,310.9524657501773,2024-10-13 02:34:09.597062,mobile,gas,MERCH_6600,Location_004,False,5.742850822837713,17.633844327037064,2,1,0,1,0,1,0,0,0.1,0.3,0.1,0.1,0.15,False
TXN_00009572,CUST_00154,64.73843491289193,2025-02-20 11:10:09.597062,online,entertainment,MERCH_7395,Location_014,False,4.185683760725599,8.046019818077255,11,5,0,0,1,0,0,0,0.2,0.1,0.2,0.1,0.15,False
TXN_00009573,CUST_00115,196.1418483099215,2024-11-04 19:15:09.597062,online,gas,MERCH_1379,Location_036,False,5.283923511814329,14.005065094812002,19,2,0,0,1,0,0,0,0.2,0.1,0.2,0.1,0.15,False
TXN_00009574,CUST_00475,97.14892815689404,2025-02-10 19:58:09.597062,online,grocery,MERCH_9685,Location_057,False,4.58648600020328,9.856415583613247,19,2,0,0,1,0,0,0,0.2,0.1,0.2,0.1,0.15,False
TXN_00009575,CUST_01572,304.10463422847806,2025-02-18 04:48:09.597062,online,retail,MERCH_2186,Location_045,False,5.720654780818931,17.43859610830178,4,3,0,1,1,0,0,0,0.2,0.3,0.2,0.1,0.19999999999999998,False
TXN_00009576,CUST_01659,64.9302781041033,2025-06-09 08:12:09.597062,mobile,retail,MERCH_6006,Location_001,False,4.188597791288665,8.057932619729659,8,2,0,0,0,1,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00009577,CUST_01378,220.36291722934337,2025-05-04 05:43:09.597062,mobile,gas,MERCH_1614,Location_063,False,5.3998035140570995,14.844625870305501,5,1,0,1,0,1,0,0,0.1,0.3,0.1,0.1,0.15,False
TXN_00009578,CUST_01009,80.8235511277281,2025-01-07 20:55:09.597062,mobile,grocery,MERCH_8137,Location_027,False,4.404565113267176,8.990191940538761,20,3,0,0,0,1,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00009579,CUST_01603,101.5117094829296,2024-08-16 05:41:09.597062,in_store,grocery,MERCH_9235,Location_039,False,4.629977030911551,10.075301954925699,5,6,1,1,0,0,0,0,0.1,0.3,0.1,0.2,0.175,False
TXN_00009580,CUST_00621,352.0720560705288,2024-09-22 12:47:09.597062,in_store,gas,MERCH_9774,Location_072,False,5.866672160948346,18.76358324176192,12,1,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00009581,CUST_00064,349.5009302788372,2024-07-29 16:50:09.597062,mobile,grocery,MERCH_8063,Location_014,False,5.859363360619017,18.69494397634925,16,2,0,0,0,1,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00009582,CUST_00614,65.72356199719081,2024-12-07 17:33:09.597062,mobile,restaurant,MERCH_7067,Location_020,False,4.200558143873507,8.10700696910955,17,7,1,0,0,1,0,0,0.1,0.1,0.1,0.2,0.125,False
TXN_00009583,CUST_00158,158.4212499414344,2024-08-12 08:38:09.597062,online,grocery,MERCH_7716,Location_025,False,5.071550069525021,12.586550359071163,8,2,0,0,1,0,0,0,0.2,0.1,0.2,0.1,0.15,False
TXN_00009584,CUST_01388,59.42671703408774,2024-12-29 17:35:09.597062,mobile,grocery,MERCH_9711,Location_005,False,4.101431342140935,7.708872617580845,17,1,0,0,0,1,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00009585,CUST_01537,472.14013216429504,2025-01-05 07:52:09.597062,online,gas,MERCH_5296,Location_035,False,6.159391607118658,21.728785795904358,7,1,0,0,1,0,0,0,0.2,0.1,0.2,0.1,0.15,False
TXN_00009586,CUST_00523,569.8166325988053,2025-04-25 14:51:09.597062,online,retail,MERCH_8793,Location_020,False,6.347068024279066,23.870832256098765,14,6,1,0,1,0,0,0,0.2,0.1,0.2,0.2,0.175,False
TXN_00009587,CUST_01412,43.6569148838638,2025-06-18 14:42:09.597062,online,gas,MERCH_7558,Location_031,False,3.799009163951171,6.607337957442755,14,4,0,0,1,0,0,0,0.2,0.1,0.2,0.1,0.15,False
TXN_00009588,CUST_00450,139.16181352861275,2025-04-22 21:39:09.597062,online,restaurant,MERCH_6163,Location_098,False,4.942797566092763,11.796686548714124,21,3,0,0,1,0,0,0,0.2,0.1,0.2,0.1,0.15,False
TXN_00009589,CUST_01219,74.71508836188957,2025-01-23 23:10:09.597062,online,gas,MERCH_2669,Location_046,False,4.326977458440752,8.643789004938146,23,5,0,1,1,0,0,0,0.2,0.3,0.2,0.1,0.19999999999999998,False
TXN_00009590,CUST_00532,346.39889426002145,2025-05-22 20:05:09.597062,mobile,grocery,MERCH_1142,Location_025,False,5.850473670900446,18.611794493278218,20,5,0,0,0,1,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00009591,CUST_00215,56.58821000218736,2025-04-20 21:35:09.597062,online,grocery,MERCH_6520,Location_063,False,4.053317859288483,7.522513542838415,21,1,0,0,1,0,0,0,0.2,0.1,0.2,0.1,0.15,False
TXN_00009592,CUST_00494,90.57452324990636,2024-12-13 11:35:09.597062,in_store,entertainment,MERCH_6222,Location_016,False,4.517153102535097,9.51706484426298,11,6,1,0,0,0,0,0,0.1,0.1,0.1,0.2,0.125,False
TXN_00009593,CUST_00419,97.96524276021565,2024-10-06 09:15:09.597062,in_store,grocery,MERCH_7567,Location_054,False,4.594768705260299,9.897739275219147,9,1,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00009594,CUST_01567,52.83723449747233,2024-10-08 00:11:09.597062,in_store,entertainment,MERCH_3877,Location_086,False,3.9859653188142694,7.268922512826253,0,3,0,1,0,0,0,0,0.1,0.3,0.1,0.1,0.15,False
TXN_00009595,CUST_00479,213.35457449411612,2025-05-11 13:39:09.597062,mobile,entertainment,MERCH_7574,Location_058,False,5.3676315340531024,14.606661990137107,13,1,0,0,0,1,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00009596,CUST_01501,61.91851981007569,2024-09-18 02:08:09.597062,mobile,restaurant,MERCH_5273,Location_034,False,4.141840552962243,7.868832175747281,2,4,0,1,0,1,0,0,0.1,0.3,0.1,0.1,0.15,False
TXN_00009597,CUST_01856,78.72544355947785,2025-04-08 12:23:09.597062,online,retail,MERCH_3724,Location_055,False,4.378588776499056,8.872735968092247,12,3,0,0,1,0,0,0,0.2,0.1,0.2,0.1,0.15,False
TXN_00009598,CUST_01115,75.89672452064889,2024-10-25 22:16:09.597062,in_store,retail,MERCH_2728,Location_037,False,4.34246328159468,8.711872618481568,22,6,1,1,0,0,0,0,0.1,0.3,0.1,0.2,0.175,False
TXN_00009599,CUST_00083,67.84343519279024,2025-03-02 17:38:09.597062,in_store,entertainment,MERCH_7497,Location_042,False,4.231834871213808,8.236712644786769,17,1,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00009600,CUST_00269,47.77967625974836,2025-03-02 02:29:09.597062,online,entertainment,MERCH_7420,Location_053,False,3.8873137560242252,6.912284445807216,2,1,0,1,1,0,0,0,0.2,0.3,0.2,0.1,0.19999999999999998,False
TXN_00009601,CUST_01666,159.39054974997842,2024-08-28 01:17:09.597062,mobile,retail,MERCH_2666,Location_006,False,5.0776117769260445,12.624997019800773,1,4,0,1,0,1,0,0,0.1,0.3,0.1,0.1,0.15,False
TXN_00009602,CUST_00846,233.3817046831597,2024-10-04 07:39:09.597062,mobile,gas,MERCH_9083,Location_044,False,5.456951002963661,15.276835558555957,7,6,1,0,0,1,0,0,0.1,0.1,0.1,0.2,0.125,False
TXN_00009603,CUST_01882,336.4524465854656,2025-05-30 06:39:09.597062,mobile,entertainment,MERCH_8869,Location_019,False,5.821424601379359,18.342640120371595,6,6,1,1,0,1,0,0,0.1,0.3,0.1,0.2,0.175,False
TXN_00009604,CUST_00778,93.0606813175644,2024-09-09 02:26:09.597062,online,gas,MERCH_8456,Location_099,False,4.543940119926394,9.646796427704091,2,2,0,1,1,0,0,0,0.2,0.3,0.2,0.1,0.19999999999999998,False
TXN_00009605,CUST_01748,465.3553288781604,2025-04-10 14:00:09.597062,in_store,grocery,MERCH_9908,Location_012,False,6.144947851886102,21.572096070576,14,5,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00009606,CUST_00810,300.38728198960894,2025-03-12 12:15:09.597062,mobile,entertainment,MERCH_8190,Location_031,False,5.708396088850902,17.33168433792887,12,4,0,0,0,1,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00009607,CUST_00887,72.41160179150246,2025-07-11 04:58:09.597062,in_store,restaurant,MERCH_8882,Location_043,False,4.29608198568443,8.509500678153946,4,6,1,1,0,0,0,0,0.1,0.3,0.1,0.2,0.175,False
TXN_00009608,CUST_00678,91.11772543486592,2024-08-18 18:58:09.597062,online,gas,MERCH_1723,Location_021,False,4.523067383319662,9.545560509203527,18,1,0,0,1,0,0,0,0.2,0.1,0.2,0.1,0.15,False
TXN_00009609,CUST_00621,287.80566773739724,2024-11-23 11:55:09.597062,in_store,entertainment,MERCH_2602,Location_086,False,5.665754031955593,16.964836213102597,11,7,1,0,0,0,0,0,0.1,0.1,0.1,0.2,0.125,False
TXN_00009610,CUST_00756,95.04393995072664,2024-11-27 00:08:09.597062,in_store,grocery,MERCH_1019,Location_088,False,4.564805794571633,9.749048156139482,0,4,0,1,0,0,0,0,0.1,0.3,0.1,0.1,0.15,False
TXN_00009611,CUST_00262,715.5993315706529,2024-08-11 09:31:09.597062,in_store,entertainment,MERCH_2807,Location_042,False,6.574516872091536,26.750688431714295,9,1,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00009612,CUST_00066,54.854792258092246,2024-12-06 20:11:09.597062,in_store,grocery,MERCH_9447,Location_067,False,4.022755327708622,7.406402112908281,20,6,1,0,0,0,0,0,0.1,0.1,0.1,0.2,0.125,False
TXN_00009613,CUST_01924,1214.6548288484846,2024-12-15 19:04:09.597062,online,restaurant,MERCH_5225,Location_015,False,7.103038164375981,34.85189849704725,19,1,0,0,1,0,1,0,0.3,0.1,0.5,0.1,0.25,False
TXN_00009614,CUST_00294,159.0623850898838,2025-04-16 12:17:09.597062,online,restaurant,MERCH_9625,Location_047,False,5.075563646051693,12.611993700041394,12,4,0,0,1,0,0,0,0.2,0.1,0.2,0.1,0.15,False
TXN_00009615,CUST_00339,756.8454120821061,2025-05-10 00:44:09.597062,in_store,entertainment,MERCH_4565,Location_018,False,6.630479422999219,27.510823544236295,0,7,1,1,0,0,0,0,0.1,0.3,0.1,0.2,0.175,False
TXN_00009616,CUST_01449,86.33160631603495,2024-11-16 11:59:09.597062,online,retail,MERCH_3949,Location_084,False,4.469712439890226,9.291480308112101,11,7,1,0,1,0,0,0,0.2,0.1,0.2,0.2,0.175,False
TXN_00009617,CUST_00135,393.8092731400338,2025-04-25 06:54:09.597062,in_store,gas,MERCH_3191,Location_043,False,5.9784027954801235,19.84462831952349,6,6,1,1,0,0,0,0,0.1,0.3,0.1,0.2,0.175,False
TXN_00009618,CUST_00266,158.87725477153566,2025-02-24 17:05:09.597062,mobile,entertainment,MERCH_8008,Location_097,False,5.074406363139888,12.604652108310473,17,2,0,0,0,1,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00009619,CUST_00129,397.6059702615897,2025-02-17 16:11:09.597062,online,grocery,MERCH_3153,Location_013,False,5.987973385743769,19.940059434755696,16,2,0,0,1,0,0,0,0.2,0.1,0.2,0.1,0.15,False
TXN_00009620,CUST_00159,144.03654757234992,2025-03-12 22:42:09.597062,mobile,entertainment,MERCH_9543,Location_046,False,4.976985762883852,12.00152271890321,22,4,0,1,0,1,0,0,0.1,0.3,0.1,0.1,0.15,False
TXN_00009621,CUST_00416,46.578152967474935,2025-04-02 22:04:09.597062,in_store,grocery,MERCH_1467,Location_098,False,3.862373684606286,6.824818896313289,22,4,0,1,0,0,0,0,0.1,0.3,0.1,0.1,0.15,False
TXN_00009622,CUST_00271,37.83152206414344,2024-10-16 03:29:09.597062,in_store,grocery,MERCH_1668,Location_036,False,3.6592323411248064,6.150733457413306,3,4,0,1,0,0,0,0,0.1,0.3,0.1,0.1,0.15,False
TXN_00009623,CUST_00522,41.78859352166467,2025-01-05 12:34:09.597062,online,gas,MERCH_2398,Location_012,False,3.75627156056542,6.464409758180918,12,1,0,0,1,0,0,0,0.2,0.1,0.2,0.1,0.15,False
TXN_00009624,CUST_01795,151.0645689843455,2025-02-01 10:53:09.597062,online,entertainment,MERCH_3096,Location_046,False,5.024305226595662,12.2908327213556,10,7,1,0,1,0,0,0,0.2,0.1,0.2,0.2,0.175,False
TXN_00009625,CUST_01208,34.13500141711542,2025-01-19 14:58:09.597062,online,restaurant,MERCH_7478,Location_040,False,3.5591978249776,5.842516702339448,14,1,0,0,1,0,0,0,0.2,0.1,0.2,0.1,0.15,False
TXN_00009626,CUST_00716,61.40137381149019,2025-04-30 02:57:09.597062,in_store,gas,MERCH_6165,Location_046,False,4.133587291342807,7.835902871494145,2,4,0,1,0,0,0,0,0.1,0.3,0.1,0.1,0.15,False
TXN_00009627,CUST_00984,163.83039604518615,2025-02-21 03:35:09.597062,online,retail,MERCH_6371,Location_095,False,5.104917042489793,12.799624840017232,3,6,1,1,1,0,0,0,0.2,0.3,0.2,0.2,0.22499999999999998,False
TXN_00009628,CUST_01067,541.1430640494159,2024-07-20 09:30:09.597062,online,retail,MERCH_4528,Location_002,False,6.295529922420171,23.262481897884754,9,7,1,0,1,0,0,0,0.2,0.1,0.2,0.2,0.175,False
TXN_00009629,CUST_01653,48.20747543976293,2025-05-04 03:46:09.597062,online,restaurant,MERCH_2082,Location_080,False,3.896045551789155,6.943160335161714,3,1,0,1,1,0,0,0,0.2,0.3,0.2,0.1,0.19999999999999998,False
TXN_00009630,CUST_01390,46.18615333669848,2024-09-18 20:08:09.597062,mobile,entertainment,MERCH_9710,Location_055,False,3.8541004880419787,6.79603953319126,20,4,0,0,0,1,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00009631,CUST_01182,150.2540485883863,2025-02-01 16:49:09.597062,online,retail,MERCH_6460,Location_073,False,5.018960864079228,12.257815816383696,16,7,1,0,1,0,0,0,0.2,0.1,0.2,0.2,0.175,False
TXN_00009632,CUST_00768,244.43129815025404,2024-10-19 11:03:09.597062,online,retail,MERCH_2382,Location_052,False,5.503017063468952,15.63429877385788,11,7,1,0,1,0,0,0,0.2,0.1,0.2,0.2,0.175,False
TXN_00009633,CUST_01765,59.24311475965041,2025-05-31 11:35:09.597062,online,retail,MERCH_3726,Location_077,False,4.098388287992428,7.696954901755006,11,7,1,0,1,0,0,0,0.2,0.1,0.2,0.2,0.175,False
TXN_00009634,CUST_01970,357.14325156588984,2025-05-07 04:42:09.597062,mobile,grocery,MERCH_4500,Location_084,False,5.880933050403223,18.89823408591104,4,4,0,1,0,1,0,0,0.1,0.3,0.1,0.1,0.15,False
TXN_00009635,CUST_01914,93.32022070057602,2025-01-11 01:43:09.597062,mobile,retail,MERCH_6377,Location_018,False,4.546695596139186,9.660239163735856,1,7,1,1,0,1,0,0,0.1,0.3,0.1,0.2,0.175,False
TXN_00009636,CUST_00972,144.51831650408005,2024-11-15 13:26:09.597062,online,restaurant,MERCH_8659,Location_034,False,4.980301965314471,12.021577122161636,13,6,1,0,1,0,0,0,0.2,0.1,0.2,0.2,0.175,False
TXN_00009637,CUST_01189,324.7983292845863,2025-06-06 18:58:09.597062,online,entertainment,MERCH_4413,Location_031,False,5.786278568114852,18.02216217007788,18,6,1,0,1,0,0,0,0.2,0.1,0.2,0.2,0.175,False
TXN_00009638,CUST_01167,986.1922423010868,2024-07-21 04:31:09.597062,mobile,retail,MERCH_6317,Location_084,False,6.894864794835287,31.403697908066285,4,1,0,1,0,1,0,0,0.1,0.3,0.1,0.1,0.15,False
TXN_00009639,CUST_00272,115.36061178220636,2024-10-31 13:21:09.597062,online,gas,MERCH_4105,Location_034,False,4.756694091280817,10.740605745590253,13,5,0,0,1,0,0,0,0.2,0.1,0.2,0.1,0.15,False
TXN_00009640,CUST_00664,1853.243431696757,2024-11-13 04:31:09.597062,online,retail,MERCH_7445,Location_006,False,7.525232038313916,43.049313951522585,4,4,0,1,1,0,1,0,0.3,0.3,0.5,0.1,0.30000000000000004,False
TXN_00009641,CUST_01880,176.83886471965636,2024-08-01 21:40:09.597062,mobile,restaurant,MERCH_2901,Location_037,False,5.180877885917933,13.29807748208952,21,5,0,0,0,1,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00009642,CUST_00898,409.9728769779816,2024-11-24 18:25:09.597062,in_store,restaurant,MERCH_2427,Location_001,False,6.018527219564314,20.24778696494957,18,1,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00009643,CUST_00121,139.84675972606985,2024-08-20 02:07:09.597062,online,restaurant,MERCH_7780,Location_094,False,4.947672488918035,11.825682209753053,2,3,0,1,1,0,0,0,0.2,0.3,0.2,0.1,0.19999999999999998,False
TXN_00009644,CUST_00394,84.3617641777724,2025-06-22 19:58:09.597062,online,restaurant,MERCH_9654,Location_041,False,4.446898274279604,9.184866040273663,19,1,0,0,1,0,0,0,0.2,0.1,0.2,0.1,0.15,False
TXN_00009645,CUST_01115,139.00536588968546,2025-05-11 05:01:09.597062,in_store,grocery,MERCH_8634,Location_093,False,4.941680749658281,11.790053684766896,5,1,0,1,0,0,0,0,0.1,0.3,0.1,0.1,0.15,False
TXN_00009646,CUST_01319,202.5264887484223,2025-02-23 11:30:09.597062,online,retail,MERCH_5743,Location_053,False,5.315796162251725,14.231180160071839,11,1,0,0,1,0,0,0,0.2,0.1,0.2,0.1,0.15,False
TXN_00009647,CUST_00796,452.6972802502816,2024-07-19 23:49:09.597062,online,gas,MERCH_7234,Location_083,True,6.117430192052615,21.276683958039175,23,6,1,1,1,0,0,0,0.2,0.3,0.2,0.2,0.22499999999999998,True
TXN_00009648,CUST_01686,83.82817589717243,2024-09-30 08:40:09.597062,in_store,restaurant,MERCH_9883,Location_024,False,4.440627750549106,9.155772818128048,8,2,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00009649,CUST_00601,456.5673341883922,2025-02-23 18:08:09.597062,mobile,gas,MERCH_3853,Location_076,False,6.125924052439738,21.367436303599742,18,1,0,0,0,1,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00009650,CUST_00727,37.45409780768891,2025-06-27 03:20:09.597062,online,restaurant,MERCH_5300,Location_003,False,3.6494652652453476,6.119975311035896,3,6,1,1,1,0,0,0,0.2,0.3,0.2,0.2,0.22499999999999998,False
